annotator_id,trial_idx,true_category,chosen_category,true_label,chosen_label,correct_guess
0,8109,bird,bird,2,2,1
0,8110,horse,horse,7,7,1
0,8111,bird,bird,2,2,1
0,8112,deer,deer,4,4,1
0,8113,bird,frog,2,6,0
0,8114,dog,dog,5,5,1
0,8115,automobile,automobile,1,1,1
0,8116,ship,ship,8,8,1
0,8117,truck,truck,9,9,1
0,8118,frog,frog,6,6,1
0,8119,truck,truck,9,9,1
0,8120,horse,horse,7,7,1
0,8121,airplane,airplane,0,0,1
0,8122,ship,ship,8,8,1
0,8123,horse,horse,7,7,1
0,8124,automobile,automobile,1,1,1
0,8125,ship,ship,8,8,1
0,8126,bird,bird,2,2,1
0,8127,truck,truck,9,9,1
0,8128,deer,deer,4,4,1
0,8129,airplane,airplane,0,0,1
0,8130,truck,truck,9,9,1
0,8131,truck,truck,9,9,1
0,8132,cat,cat,3,3,1
0,8133,frog,frog,6,6,1
0,8134,ship,ship,8,8,1
0,8135,airplane,airplane,0,0,1
0,8136,frog,frog,6,6,1
0,8137,horse,dog,7,5,0
0,8138,horse,horse,7,7,1
0,8139,truck,truck,9,9,1
0,8140,deer,deer,4,4,1
0,8141,horse,horse,7,7,1
0,8142,frog,frog,6,6,1
0,8143,bird,bird,2,2,1
0,8144,deer,cat,4,3,0
0,8145,deer,deer,4,4,1
0,8146,dog,dog,5,5,1
0,8147,frog,frog,6,6,1
0,8148,deer,deer,4,4,1
0,8149,automobile,automobile,1,1,1
0,8150,bird,bird,2,2,1
0,8151,bird,bird,2,2,1
0,8152,bird,bird,2,2,1
0,8153,cat,cat,3,3,1
0,8154,ship,ship,8,8,1
0,8155,automobile,automobile,1,1,1
0,8156,ship,ship,8,8,1
0,8157,cat,cat,3,3,1
0,8158,bird,bird,2,2,1
0,8159,dog,dog,5,5,1
0,8160,frog,frog,6,6,1
0,8161,truck,truck,9,9,1
0,8162,deer,deer,4,4,1
0,8163,truck,truck,9,9,1
0,8164,truck,truck,9,9,1
0,8165,bird,bird,2,2,1
0,8166,horse,horse,7,7,1
0,8167,frog,frog,6,6,1
0,8168,automobile,automobile,1,1,1
0,8169,bird,bird,2,2,1
0,8170,automobile,automobile,1,1,1
0,8171,dog,dog,5,5,1
0,8172,bird,frog,2,6,0
0,8173,deer,deer,4,4,1
0,8174,automobile,automobile,1,1,1
0,8175,horse,horse,7,7,1
0,8176,deer,deer,4,4,1
0,8177,dog,dog,5,5,1
0,8178,bird,bird,2,2,1
0,8179,automobile,automobile,1,1,1
0,8180,truck,truck,9,9,1
0,8181,cat,cat,3,3,1
0,8182,dog,dog,5,5,1
0,8183,deer,deer,4,4,1
0,8184,dog,dog,5,5,1
0,8185,automobile,automobile,1,1,1
0,8186,automobile,automobile,1,1,1
0,8187,horse,horse,7,7,1
0,8188,automobile,automobile,1,1,1
0,8189,deer,deer,4,4,1
0,8190,ship,ship,8,8,1
0,8191,deer,deer,4,4,1
0,8192,cat,cat,3,3,1
0,8193,dog,dog,5,5,1
0,8194,automobile,automobile,1,1,1
0,8195,ship,ship,8,8,1
0,8196,frog,frog,6,6,1
0,8197,frog,frog,6,6,1
0,8198,cat,cat,3,3,1
0,8199,truck,truck,9,9,1
0,8200,automobile,automobile,1,1,1
0,8201,horse,horse,7,7,1
0,8202,airplane,airplane,0,0,1
0,8203,horse,horse,7,7,1
0,8204,frog,frog,6,6,1
0,8205,airplane,airplane,0,0,1
0,8206,ship,ship,8,8,1
0,8207,frog,frog,6,6,1
0,8208,frog,frog,6,6,1
0,8209,dog,dog,5,5,1
0,8210,airplane,airplane,0,0,1
0,8211,airplane,airplane,0,0,1
0,8212,automobile,automobile,1,1,1
0,8213,horse,horse,7,7,1
0,8214,bird,bird,2,2,1
0,8215,deer,deer,4,4,1
0,8216,bird,bird,2,2,1
0,8217,cat,cat,3,3,1
0,8218,bird,bird,2,2,1
0,8219,cat,cat,3,3,1
0,8220,cat,cat,3,3,1
0,8221,bird,bird,2,2,1
0,8222,airplane,airplane,0,0,1
0,8223,airplane,airplane,0,0,1
0,8224,cat,cat,3,3,1
0,8225,horse,horse,7,7,1
0,8226,deer,deer,4,4,1
0,8227,ship,ship,8,8,1
0,8228,frog,frog,6,6,1
0,8229,horse,deer,7,4,0
0,8230,horse,deer,7,4,0
0,8231,horse,horse,7,7,1
0,8232,truck,truck,9,9,1
0,8233,cat,cat,3,3,1
0,8234,deer,deer,4,4,1
0,8235,bird,bird,2,2,1
0,8236,frog,frog,6,6,1
0,8237,automobile,automobile,1,1,1
0,8238,horse,horse,7,7,1
0,8239,truck,truck,9,9,1
0,8240,dog,cat,5,3,0
0,8241,deer,dog,4,5,0
0,8242,truck,truck,9,9,1
0,8243,dog,dog,5,5,1
0,8244,horse,horse,7,7,1
0,8245,horse,horse,7,7,1
0,8246,airplane,airplane,0,0,1
0,8247,frog,frog,6,6,1
0,8248,ship,ship,8,8,1
0,8249,deer,deer,4,4,1
0,8250,dog,dog,5,5,1
0,8251,deer,deer,4,4,1
0,8252,automobile,automobile,1,1,1
0,8253,automobile,automobile,1,1,1
0,8254,truck,truck,9,9,1
0,8255,deer,deer,4,4,1
0,8256,bird,bird,2,2,1
0,8257,ship,ship,8,8,1
0,8258,bird,bird,2,2,1
0,8259,cat,cat,3,3,1
0,8260,horse,deer,7,4,0
0,8261,cat,cat,3,3,1
0,8262,frog,frog,6,6,1
0,8263,deer,deer,4,4,1
0,8264,dog,dog,5,5,1
0,8265,automobile,automobile,1,1,1
0,8266,airplane,airplane,0,0,1
0,8267,horse,horse,7,7,1
0,8268,frog,frog,6,6,1
0,8269,deer,deer,4,4,1
0,8270,airplane,airplane,0,0,1
0,8271,frog,bird,6,2,0
0,8272,deer,deer,4,4,1
0,8273,airplane,airplane,0,0,1
0,8274,cat,cat,3,3,1
0,8275,ship,ship,8,8,1
0,8276,cat,cat,3,3,1
0,8277,deer,deer,4,4,1
0,8278,bird,bird,2,2,1
0,8279,dog,dog,5,5,1
0,8280,frog,frog,6,6,1
0,8281,truck,truck,9,9,1
0,8282,truck,truck,9,9,1
0,8283,automobile,automobile,1,1,1
0,8284,deer,deer,4,4,1
0,8285,bird,bird,2,2,1
0,8286,airplane,airplane,0,0,1
0,8287,cat,cat,3,3,1
0,8288,frog,frog,6,6,1
0,8289,horse,horse,7,7,1
0,8290,cat,cat,3,3,1
0,8291,ship,ship,8,8,1
0,8292,deer,deer,4,4,1
0,8293,bird,bird,2,2,1
0,8294,ship,ship,8,8,1
0,8295,frog,bird,6,2,0
0,8296,dog,dog,5,5,1
0,8297,horse,horse,7,7,1
0,8298,dog,dog,5,5,1
0,8299,bird,bird,2,2,1
0,8300,ship,ship,8,8,1
0,8301,airplane,airplane,0,0,1
0,8302,truck,truck,9,9,1
0,8303,automobile,automobile,1,1,1
0,8304,ship,ship,8,8,1
0,8305,ship,ship,8,8,1
0,8306,ship,ship,8,8,1
0,8307,frog,frog,6,6,1
0,8308,deer,deer,4,4,1
0,8309,cat,cat,3,3,1
0,8310,cat,cat,3,3,1
0,8311,horse,horse,7,7,1
0,8312,airplane,airplane,0,0,1
0,8313,bird,bird,2,2,1
0,8314,truck,truck,9,9,1
0,8315,horse,horse,7,7,1
0,8316,frog,frog,6,6,1
0,8317,deer,deer,4,4,1
0,8318,ship,ship,8,8,1
0,8319,truck,truck,9,9,1
0,8320,automobile,automobile,1,1,1
0,8321,bird,bird,2,2,1
0,8322,frog,frog,6,6,1
0,8323,deer,deer,4,4,1
0,8324,deer,deer,4,4,1
0,8325,dog,dog,5,5,1
0,8326,automobile,automobile,1,1,1
0,8327,dog,dog,5,5,1
0,8328,deer,deer,4,4,1
0,8329,frog,frog,6,6,1
0,8330,dog,dog,5,5,1
0,8331,ship,ship,8,8,1
0,8332,frog,frog,6,6,1
0,8333,airplane,airplane,0,0,1
0,8334,horse,horse,7,7,1
0,8335,automobile,automobile,1,1,1
0,8336,dog,dog,5,5,1
0,8337,deer,deer,4,4,1
0,8338,airplane,airplane,0,0,1
0,8339,airplane,airplane,0,0,1
0,8340,automobile,automobile,1,1,1
0,8341,dog,dog,5,5,1
0,8342,dog,dog,5,5,1
0,8343,airplane,airplane,0,0,1
0,8344,frog,frog,6,6,1
0,8345,cat,cat,3,3,1
0,8346,automobile,automobile,1,1,1
0,8347,truck,truck,9,9,1
0,8348,deer,deer,4,4,1
0,8349,airplane,airplane,0,0,1
0,8350,automobile,automobile,1,1,1
0,8351,automobile,automobile,1,1,1
0,8352,bird,bird,2,2,1
0,8353,truck,truck,9,9,1
0,8354,ship,ship,8,8,1
0,8355,deer,deer,4,4,1
0,8356,automobile,automobile,1,1,1
0,8357,horse,horse,7,7,1
0,8358,cat,cat,3,3,1
0,8359,cat,cat,3,3,1
0,8360,horse,horse,7,7,1
0,8361,bird,bird,2,2,1
0,8362,cat,cat,3,3,1
0,8363,bird,bird,2,2,1
0,8364,dog,dog,5,5,1
0,8365,deer,deer,4,4,1
0,8366,horse,horse,7,7,1
0,8367,truck,ship,9,8,0
0,8368,horse,horse,7,7,1
0,8369,airplane,airplane,0,0,1
0,8370,airplane,airplane,0,0,1
0,8371,airplane,airplane,0,0,1
0,8372,automobile,automobile,1,1,1
0,8373,cat,cat,3,3,1
0,8374,ship,ship,8,8,1
0,8375,deer,deer,4,4,1
0,8376,deer,deer,4,4,1
0,8377,dog,dog,5,5,1
0,8378,frog,frog,6,6,1
0,8379,dog,dog,5,5,1
0,8380,cat,cat,3,3,1
0,8381,deer,deer,4,4,1
0,8382,horse,horse,7,7,1
0,8383,cat,dog,3,5,0
0,8384,bird,bird,2,2,1
0,8385,deer,deer,4,4,1
0,8386,dog,dog,5,5,1
0,8387,ship,ship,8,8,1
0,8388,frog,frog,6,6,1
0,8389,airplane,airplane,0,0,1
0,8390,dog,dog,5,5,1
0,8391,automobile,automobile,1,1,1
0,8392,deer,deer,4,4,1
0,8393,ship,ship,8,8,1
0,8394,truck,truck,9,9,1
0,8395,bird,bird,2,2,1
0,8396,frog,frog,6,6,1
0,8397,ship,ship,8,8,1
0,8398,airplane,ship,0,8,0
0,8399,automobile,automobile,1,1,1
0,8400,deer,deer,4,4,1
0,8401,dog,dog,5,5,1
0,8402,deer,deer,4,4,1
0,8403,horse,horse,7,7,1
0,8404,truck,truck,9,9,1
0,8405,ship,ship,8,8,1
0,8406,airplane,airplane,0,0,1
0,8407,dog,dog,5,5,1
0,8408,bird,bird,2,2,1
0,8409,airplane,airplane,0,0,1
0,8410,truck,truck,9,9,1
0,8411,deer,deer,4,4,1
0,8412,frog,frog,6,6,1
0,8413,frog,frog,6,6,1
0,8414,horse,deer,7,4,0
0,8415,deer,deer,4,4,1
0,8416,frog,frog,6,6,1
0,8417,horse,horse,7,7,1
0,8418,horse,horse,7,7,1
0,8419,automobile,automobile,1,1,1
0,8420,truck,truck,9,9,1
0,8421,dog,dog,5,5,1
0,8422,cat,cat,3,3,1
0,8423,automobile,automobile,1,1,1
0,8424,frog,frog,6,6,1
0,8425,dog,dog,5,5,1
0,8426,bird,bird,2,2,1
0,8427,airplane,airplane,0,0,1
0,8428,cat,cat,3,3,1
0,8429,deer,deer,4,4,1
0,8430,automobile,automobile,1,1,1
0,8431,bird,bird,2,2,1
0,8432,truck,truck,9,9,1
0,8433,frog,frog,6,6,1
0,8434,cat,cat,3,3,1
0,8435,bird,bird,2,2,1
0,8436,deer,deer,4,4,1
0,8437,truck,truck,9,9,1
0,8438,frog,frog,6,6,1
0,8439,dog,dog,5,5,1
0,8440,automobile,automobile,1,1,1
0,8441,cat,cat,3,3,1
0,8442,bird,bird,2,2,1
0,8443,deer,deer,4,4,1
0,8444,automobile,automobile,1,1,1
0,8445,automobile,automobile,1,1,1
0,8446,dog,dog,5,5,1
0,8447,dog,dog,5,5,1
0,8448,bird,bird,2,2,1
0,8449,cat,cat,3,3,1
0,8450,automobile,truck,1,9,0
0,8451,airplane,airplane,0,0,1
0,8452,horse,horse,7,7,1
0,8453,frog,frog,6,6,1
0,8454,frog,frog,6,6,1
0,8455,automobile,automobile,1,1,1
0,8456,automobile,automobile,1,1,1
0,8457,deer,deer,4,4,1
0,8458,ship,ship,8,8,1
0,8459,cat,bird,3,2,0
0,8460,frog,frog,6,6,1
0,8461,airplane,airplane,0,0,1
0,8462,truck,truck,9,9,1
0,8463,horse,horse,7,7,1
0,8464,cat,cat,3,3,1
0,8465,ship,ship,8,8,1
0,8466,frog,frog,6,6,1
0,8467,deer,deer,4,4,1
0,8468,horse,horse,7,7,1
0,8469,horse,deer,7,4,0
0,8470,automobile,automobile,1,1,1
0,8471,cat,cat,3,3,1
0,8472,ship,ship,8,8,1
0,8473,automobile,automobile,1,1,1
0,8474,cat,cat,3,3,1
0,8475,airplane,airplane,0,0,1
0,8476,horse,horse,7,7,1
0,8477,cat,cat,3,3,1
0,8478,ship,ship,8,8,1
0,8479,bird,bird,2,2,1
0,8480,dog,dog,5,5,1
0,8481,truck,truck,9,9,1
0,8482,airplane,airplane,0,0,1
0,8483,truck,truck,9,9,1
0,8484,frog,frog,6,6,1
0,8485,automobile,automobile,1,1,1
0,8486,frog,frog,6,6,1
0,8487,truck,truck,9,9,1
0,8488,automobile,automobile,1,1,1
0,8489,cat,cat,3,3,1
0,8490,airplane,airplane,0,0,1
0,8491,dog,dog,5,5,1
0,8492,airplane,airplane,0,0,1
0,8493,truck,truck,9,9,1
0,8494,frog,frog,6,6,1
0,8495,deer,deer,4,4,1
0,8496,horse,horse,7,7,1
0,8497,dog,dog,5,5,1
0,8498,ship,ship,8,8,1
0,8499,airplane,airplane,0,0,1
0,8500,truck,truck,9,9,1
0,8501,bird,bird,2,2,1
0,8502,dog,dog,5,5,1
0,8503,cat,cat,3,3,1
0,8504,horse,horse,7,7,1
0,8505,deer,deer,4,4,1
0,8506,frog,frog,6,6,1
0,8507,truck,truck,9,9,1
0,8508,cat,dog,3,5,0
0,8509,bird,bird,2,2,1
0,8510,horse,horse,7,7,1
0,8511,dog,dog,5,5,1
0,8512,deer,deer,4,4,1
0,8513,deer,deer,4,4,1
0,8514,ship,ship,8,8,1
0,8515,truck,truck,9,9,1
0,8516,frog,frog,6,6,1
0,8517,automobile,automobile,1,1,1
0,8518,ship,ship,8,8,1
0,8519,automobile,automobile,1,1,1
0,8520,dog,dog,5,5,1
0,8521,frog,frog,6,6,1
0,8522,bird,bird,2,2,1
0,8523,deer,deer,4,4,1
0,8524,bird,bird,2,2,1
0,8525,frog,frog,6,6,1
0,8526,airplane,airplane,0,0,1
0,8527,cat,cat,3,3,1
0,8528,automobile,automobile,1,1,1
0,8529,ship,ship,8,8,1
0,8530,automobile,automobile,1,1,1
0,8531,frog,frog,6,6,1
0,8532,horse,horse,7,7,1
0,8533,automobile,automobile,1,1,1
0,8534,bird,bird,2,2,1
0,8535,ship,ship,8,8,1
0,8536,cat,cat,3,3,1
0,8537,horse,horse,7,7,1
0,8538,horse,horse,7,7,1
0,8539,horse,horse,7,7,1
0,8540,horse,horse,7,7,1
0,8541,truck,truck,9,9,1
0,8542,automobile,automobile,1,1,1
0,8543,horse,horse,7,7,1
0,8544,bird,bird,2,2,1
0,8545,ship,ship,8,8,1
0,8546,bird,deer,2,4,0
0,8547,ship,airplane,8,0,0
0,8548,ship,ship,8,8,1
0,8549,ship,ship,8,8,1
0,8550,frog,bird,6,2,0
0,8551,deer,deer,4,4,1
0,8552,ship,ship,8,8,1
0,8553,airplane,airplane,0,0,1
0,8554,dog,dog,5,5,1
0,8555,dog,dog,5,5,1
0,8556,frog,frog,6,6,1
0,8557,dog,deer,5,4,0
0,8558,automobile,automobile,1,1,1
0,8559,airplane,airplane,0,0,1
0,8560,truck,truck,9,9,1
0,8561,airplane,airplane,0,0,1
0,8562,truck,truck,9,9,1
0,8563,ship,ship,8,8,1
0,8564,dog,dog,5,5,1
0,8565,cat,cat,3,3,1
0,8566,dog,dog,5,5,1
0,8567,automobile,automobile,1,1,1
0,8568,truck,truck,9,9,1
0,8569,airplane,airplane,0,0,1
0,8570,cat,dog,3,5,0
0,8571,horse,horse,7,7,1
0,8572,dog,dog,5,5,1
0,8573,ship,ship,8,8,1
0,8574,deer,deer,4,4,1
0,8575,automobile,automobile,1,1,1
0,8576,cat,cat,3,3,1
0,8577,truck,truck,9,9,1
0,8578,horse,horse,7,7,1
0,8579,automobile,automobile,1,1,1
0,8580,horse,horse,7,7,1
0,8581,automobile,automobile,1,1,1
0,8582,airplane,airplane,0,0,1
0,8583,airplane,airplane,0,0,1
0,8584,airplane,airplane,0,0,1
0,8585,horse,horse,7,7,1
0,8586,frog,frog,6,6,1
0,8587,deer,deer,4,4,1
0,8588,airplane,airplane,0,0,1
0,8589,airplane,airplane,0,0,1
0,8590,truck,truck,9,9,1
0,8591,frog,frog,6,6,1
0,8592,ship,ship,8,8,1
0,8593,deer,deer,4,4,1
0,8594,bird,bird,2,2,1
0,8595,frog,cat,6,3,0
0,8596,airplane,airplane,0,0,1
0,8597,airplane,truck,0,9,0
0,8598,dog,dog,5,5,1
0,8599,dog,dog,5,5,1
0,8600,truck,truck,9,9,1
0,8601,cat,cat,3,3,1
0,8602,deer,deer,4,4,1
0,8603,frog,frog,6,6,1
0,8604,dog,dog,5,5,1
0,8605,frog,frog,6,6,1
0,8606,dog,dog,5,5,1
0,8607,bird,bird,2,2,1
0,8608,truck,truck,9,9,1
0,8609,bird,bird,2,2,1
0,8610,dog,dog,5,5,1
0,8611,airplane,airplane,0,0,1
0,8612,deer,deer,4,4,1
0,8613,dog,dog,5,5,1
0,8614,automobile,automobile,1,1,1
0,8615,ship,ship,8,8,1
0,8616,frog,frog,6,6,1
0,8617,airplane,airplane,0,0,1
0,8618,ship,ship,8,8,1
0,8619,frog,frog,6,6,1
0,8620,frog,frog,6,6,1
0,8621,bird,bird,2,2,1
0,8622,automobile,automobile,1,1,1
0,8623,frog,frog,6,6,1
0,8624,cat,cat,3,3,1
0,8625,bird,bird,2,2,1
0,8626,bird,bird,2,2,1
0,8627,deer,deer,4,4,1
0,8628,dog,dog,5,5,1
0,8629,truck,automobile,9,1,0
0,8630,cat,cat,3,3,1
0,8631,frog,frog,6,6,1
0,8632,bird,bird,2,2,1
0,8633,airplane,airplane,0,0,1
0,8634,bird,bird,2,2,1
0,8635,cat,cat,3,3,1
0,8636,truck,truck,9,9,1
0,8637,horse,horse,7,7,1
0,8638,deer,deer,4,4,1
0,8639,truck,truck,9,9,1
0,8640,horse,horse,7,7,1
0,8641,bird,bird,2,2,1
0,8642,airplane,airplane,0,0,1
0,8643,ship,airplane,8,0,0
0,8644,frog,frog,6,6,1
0,8645,deer,deer,4,4,1
0,8646,airplane,airplane,0,0,1
0,8647,automobile,automobile,1,1,1
0,8648,dog,dog,5,5,1
0,8649,truck,truck,9,9,1
0,8650,dog,dog,5,5,1
0,8651,truck,truck,9,9,1
0,8652,deer,deer,4,4,1
0,8653,frog,frog,6,6,1
0,8654,bird,bird,2,2,1
0,8655,bird,dog,2,5,0
0,8656,frog,frog,6,6,1
0,8657,deer,deer,4,4,1
0,8658,horse,horse,7,7,1
0,8659,frog,frog,6,6,1
0,8660,horse,horse,7,7,1
0,8661,deer,deer,4,4,1
0,8662,ship,ship,8,8,1
0,8663,deer,deer,4,4,1
0,8664,frog,cat,6,3,0
0,8665,airplane,airplane,0,0,1
0,8666,horse,horse,7,7,1
0,8667,airplane,airplane,0,0,1
0,8668,automobile,automobile,1,1,1
0,8669,ship,airplane,8,0,0
0,8670,cat,cat,3,3,1
0,8671,airplane,airplane,0,0,1
0,8672,automobile,automobile,1,1,1
0,8673,airplane,airplane,0,0,1
0,8674,horse,horse,7,7,1
0,8675,dog,dog,5,5,1
0,8676,horse,horse,7,7,1
0,8677,dog,dog,5,5,1
0,8678,truck,truck,9,9,1
0,8679,automobile,automobile,1,1,1
0,8680,cat,cat,3,3,1
0,8681,dog,dog,5,5,1
0,8682,automobile,automobile,1,1,1
0,8683,bird,bird,2,2,1
0,8684,dog,cat,5,3,0
0,8685,cat,cat,3,3,1
0,8686,deer,dog,4,5,0
0,8687,ship,ship,8,8,1
0,8688,truck,truck,9,9,1
0,8689,dog,deer,5,4,0
0,8690,cat,cat,3,3,1
0,8691,frog,frog,6,6,1
0,8692,cat,cat,3,3,1
0,8693,bird,bird,2,2,1
0,8694,frog,frog,6,6,1
0,8695,cat,ship,3,8,0
0,8696,dog,dog,5,5,1
0,8697,dog,dog,5,5,1
0,8698,cat,cat,3,3,1
0,8699,horse,horse,7,7,1
0,8700,cat,cat,3,3,1
0,8701,cat,cat,3,3,1
0,8702,frog,frog,6,6,1
0,8703,automobile,automobile,1,1,1
0,8704,airplane,airplane,0,0,1
0,8705,airplane,airplane,0,0,1
0,8706,cat,dog,3,5,0
0,8707,dog,dog,5,5,1
0,8708,dog,dog,5,5,1
0,8709,horse,horse,7,7,1
0,8710,dog,dog,5,5,1
0,8711,deer,deer,4,4,1
0,8712,deer,deer,4,4,1
0,8713,automobile,automobile,1,1,1
0,8714,bird,bird,2,2,1
0,8715,deer,deer,4,4,1
0,8716,dog,dog,5,5,1
0,8717,airplane,airplane,0,0,1
0,8718,dog,dog,5,5,1
0,8719,frog,frog,6,6,1
0,8720,airplane,airplane,0,0,1
0,8721,horse,horse,7,7,1
0,8722,dog,dog,5,5,1
0,8723,dog,dog,5,5,1
0,8724,dog,dog,5,5,1
0,8725,airplane,airplane,0,0,1
0,8726,frog,frog,6,6,1
0,8727,truck,truck,9,9,1
0,8728,deer,deer,4,4,1
0,8729,deer,dog,4,5,0
0,8730,frog,frog,6,6,1
0,8731,airplane,airplane,0,0,1
0,8732,truck,truck,9,9,1
0,8733,dog,horse,5,7,0
0,8734,deer,deer,4,4,1
0,8735,truck,truck,9,9,1
0,8736,bird,bird,2,2,1
0,8737,cat,cat,3,3,1
0,8738,automobile,automobile,1,1,1
0,8739,cat,cat,3,3,1
0,8740,cat,cat,3,3,1
0,8741,deer,deer,4,4,1
0,8742,automobile,automobile,1,1,1
0,8743,horse,horse,7,7,1
0,8744,dog,cat,5,3,0
0,8745,airplane,airplane,0,0,1
0,8746,dog,dog,5,5,1
0,8747,bird,bird,2,2,1
0,8748,bird,bird,2,2,1
0,8749,automobile,automobile,1,1,1
0,8750,dog,dog,5,5,1
0,8751,airplane,airplane,0,0,1
0,8752,automobile,automobile,1,1,1
0,8753,bird,bird,2,2,1
0,8754,frog,frog,6,6,1
0,8755,ship,ship,8,8,1
0,8756,automobile,automobile,1,1,1
0,8757,airplane,deer,0,4,0
0,8758,frog,frog,6,6,1
0,8759,ship,ship,8,8,1
0,8760,airplane,airplane,0,0,1
0,8761,truck,truck,9,9,1
0,8762,deer,deer,4,4,1
0,8763,bird,bird,2,2,1
0,8764,cat,cat,3,3,1
0,8765,truck,truck,9,9,1
0,8766,ship,ship,8,8,1
0,8767,frog,frog,6,6,1
0,8768,horse,horse,7,7,1
0,8769,ship,ship,8,8,1
0,8770,dog,dog,5,5,1
0,8771,frog,frog,6,6,1
0,8772,frog,frog,6,6,1
0,8773,dog,dog,5,5,1
0,8774,deer,deer,4,4,1
0,8775,bird,bird,2,2,1
0,8776,truck,truck,9,9,1
0,8777,automobile,automobile,1,1,1
0,8778,bird,bird,2,2,1
0,8779,horse,deer,7,4,0
0,8780,cat,cat,3,3,1
0,8781,ship,ship,8,8,1
0,8782,cat,cat,3,3,1
0,8783,deer,deer,4,4,1
0,8784,deer,deer,4,4,1
0,8785,frog,frog,6,6,1
0,8786,deer,deer,4,4,1
0,8787,truck,truck,9,9,1
0,8788,frog,frog,6,6,1
0,8789,dog,dog,5,5,1
0,8790,automobile,automobile,1,1,1
0,8791,airplane,airplane,0,0,1
0,8792,automobile,automobile,1,1,1
0,8793,ship,ship,8,8,1
0,8794,ship,ship,8,8,1
0,8795,frog,frog,6,6,1
0,8796,cat,cat,3,3,1
0,8797,deer,deer,4,4,1
0,8798,cat,cat,3,3,1
0,8799,deer,deer,4,4,1
0,8800,bird,bird,2,2,1
0,8801,truck,truck,9,9,1
0,8802,horse,horse,7,7,1
0,8803,frog,frog,6,6,1
0,8804,horse,horse,7,7,1
0,8805,horse,horse,7,7,1
0,8806,frog,frog,6,6,1
0,8807,frog,frog,6,6,1
0,8808,automobile,automobile,1,1,1
0,8809,horse,horse,7,7,1
0,8810,dog,dog,5,5,1
0,8811,dog,dog,5,5,1
0,8812,deer,deer,4,4,1
0,8813,deer,deer,4,4,1
0,8814,ship,ship,8,8,1
0,8815,bird,bird,2,2,1
0,8816,frog,frog,6,6,1
0,8817,airplane,airplane,0,0,1
0,8818,dog,dog,5,5,1
0,8819,truck,truck,9,9,1
0,8820,cat,cat,3,3,1
0,8821,horse,horse,7,7,1
0,8822,deer,deer,4,4,1
0,8823,airplane,airplane,0,0,1
0,8824,horse,horse,7,7,1
0,8825,deer,deer,4,4,1
0,8826,frog,frog,6,6,1
0,8827,horse,horse,7,7,1
0,8828,airplane,airplane,0,0,1
0,8829,ship,airplane,8,0,0
0,8830,frog,frog,6,6,1
0,8831,cat,cat,3,3,1
0,8832,frog,frog,6,6,1
0,8833,truck,truck,9,9,1
0,8834,automobile,automobile,1,1,1
0,8835,truck,truck,9,9,1
0,8836,airplane,ship,0,8,0
0,8837,dog,cat,5,3,0
0,8838,deer,deer,4,4,1
0,8839,cat,cat,3,3,1
0,8840,deer,deer,4,4,1
0,8841,cat,cat,3,3,1
0,8842,horse,horse,7,7,1
0,8843,frog,frog,6,6,1
0,8844,automobile,automobile,1,1,1
0,8845,dog,dog,5,5,1
0,8846,automobile,automobile,1,1,1
0,8847,automobile,automobile,1,1,1
0,8848,dog,dog,5,5,1
0,8849,truck,truck,9,9,1
0,8850,ship,airplane,8,0,0
0,8851,truck,truck,9,9,1
0,8852,horse,horse,7,7,1
0,8853,horse,horse,7,7,1
0,8854,deer,deer,4,4,1
0,8855,automobile,automobile,1,1,1
0,8856,bird,bird,2,2,1
0,8857,automobile,automobile,1,1,1
0,8858,cat,dog,3,5,0
0,8859,ship,ship,8,8,1
0,8860,ship,ship,8,8,1
0,8861,ship,ship,8,8,1
0,8862,frog,frog,6,6,1
0,8863,ship,ship,8,8,1
0,8864,horse,horse,7,7,1
0,8865,truck,truck,9,9,1
0,8866,horse,horse,7,7,1
0,8867,cat,cat,3,3,1
0,8868,airplane,airplane,0,0,1
0,8869,truck,truck,9,9,1
0,8870,frog,frog,6,6,1
0,8871,cat,cat,3,3,1
0,8872,automobile,automobile,1,1,1
0,8873,ship,ship,8,8,1
0,8874,deer,deer,4,4,1
0,8875,deer,deer,4,4,1
0,8876,ship,automobile,8,1,0
0,8877,airplane,airplane,0,0,1
0,8878,bird,bird,2,2,1
0,8879,automobile,automobile,1,1,1
0,8880,truck,airplane,9,0,0
0,8881,truck,truck,9,9,1
0,8882,frog,frog,6,6,1
0,8883,deer,deer,4,4,1
0,8884,deer,deer,4,4,1
0,8885,bird,bird,2,2,1
0,8886,truck,truck,9,9,1
0,8887,ship,ship,8,8,1
0,8888,automobile,truck,1,9,0
0,8889,deer,deer,4,4,1
0,8890,airplane,airplane,0,0,1
0,8891,automobile,automobile,1,1,1
0,8892,ship,ship,8,8,1
0,8893,frog,frog,6,6,1
0,8894,dog,cat,5,3,0
0,8895,horse,horse,7,7,1
0,8896,ship,ship,8,8,1
0,8897,automobile,automobile,1,1,1
0,8898,horse,horse,7,7,1
0,8899,horse,horse,7,7,1
0,8900,horse,horse,7,7,1
0,8901,cat,cat,3,3,1
0,8902,automobile,automobile,1,1,1
0,8903,ship,ship,8,8,1
0,8904,truck,truck,9,9,1
0,8905,cat,cat,3,3,1
0,8906,bird,bird,2,2,1
0,8907,cat,cat,3,3,1
0,8908,deer,deer,4,4,1
0,8909,deer,deer,4,4,1
0,8910,airplane,airplane,0,0,1
